                                           paddleballgame
                                              logfile
time                     score    playtime         win?             
Mon Feb  3 15:54:37 2020   0   8.320068836212158   False

Mon Feb  3 15:54:37 2020   0   8.347651481628418   False

Mon Feb  3 15:54:37 2020   0   8.375883102416992   False

Mon Feb  3 15:54:37 2020   0   8.401915550231934   False

Mon Feb  3 15:54:37 2020   0   8.43220853805542   False

Mon Feb  3 15:54:37 2020   0   8.459176063537598   False

Mon Feb  3 15:54:37 2020   0   8.490015983581543   False

Mon Feb  3 15:54:37 2020   0   8.51779556274414   False

Mon Feb  3 15:54:37 2020   0   8.549648761749268   False

Mon Feb  3 15:54:37 2020   0   8.578720092773438   False

Mon Feb  3 15:54:37 2020   0   8.605062246322632   False

Mon Feb  3 15:54:37 2020   0   8.637728452682495   False

Mon Feb  3 15:54:37 2020   0   8.66533637046814   False

Mon Feb  3 15:54:37 2020   0   8.695519208908081   False

Mon Feb  3 15:54:37 2020   0   8.722747802734375   False

Mon Feb  3 15:54:37 2020   0   8.7520010471344   False

Mon Feb  3 15:54:37 2020   0   8.779701471328735   False

Mon Feb  3 15:54:37 2020   0   8.809877634048462   False

Mon Feb  3 15:54:37 2020   0   8.83739423751831   False

Mon Feb  3 15:54:37 2020   0   8.86776089668274   False

Mon Feb  3 15:54:37 2020   0   8.899577379226685   False

Mon Feb  3 15:54:37 2020   0   8.928889513015747   False

Mon Feb  3 15:54:37 2020   0   8.956188201904297   False

Mon Feb  3 15:54:37 2020   0   8.983383417129517   False

Mon Feb  3 15:54:37 2020   0   9.014074325561523   False

Mon Feb  3 15:54:37 2020   0   9.043933629989624   False

Mon Feb  3 15:54:37 2020   0   9.072066068649292   False

Mon Feb  3 15:54:37 2020   0   9.101720809936523   False

Mon Feb  3 15:54:37 2020   0   9.12712287902832   False

Mon Feb  3 15:54:37 2020   0   9.157021284103394   False

Mon Feb  3 15:54:37 2020   0   9.187398433685303   False

Mon Feb  3 15:54:37 2020   0   9.217779159545898   False

Mon Feb  3 15:54:37 2020   0   9.248053550720215   False

Mon Feb  3 15:54:38 2020   0   9.280253648757935   False

Mon Feb  3 15:54:38 2020   0   9.308519124984741   False

Mon Feb  3 15:54:38 2020   0   9.337569952011108   False

Mon Feb  3 15:54:38 2020   0   9.363379001617432   False

Mon Feb  3 15:54:38 2020   0   9.390042543411255   False

Mon Feb  3 15:54:38 2020   0   9.4176025390625   False

Mon Feb  3 15:54:38 2020   0   9.440394163131714   False

Mon Feb  3 15:54:38 2020   0   9.466673135757446   False

Mon Feb  3 15:54:38 2020   0   9.494088411331177   False

Mon Feb  3 15:54:38 2020   0   9.520884037017822   False

Mon Feb  3 15:54:38 2020   0   9.548494577407837   False

Mon Feb  3 15:54:38 2020   0   9.577062845230103   False

Mon Feb  3 15:54:38 2020   0   9.604973793029785   False

Mon Feb  3 15:54:38 2020   0   9.633558511734009   False

Mon Feb  3 15:54:38 2020   0   9.666446685791016   False

Mon Feb  3 15:54:38 2020   0   9.696122407913208   False

Mon Feb  3 15:54:38 2020   0   9.72407841682434   False

Mon Feb  3 15:54:38 2020   0   9.754667520523071   False

Mon Feb  3 15:54:38 2020   0   9.784987688064575   False

Mon Feb  3 15:54:38 2020   0   9.812636613845825   False

Mon Feb  3 15:54:38 2020   0   9.839524030685425   False

Mon Feb  3 15:54:38 2020   0   9.866622686386108   False

Mon Feb  3 15:54:38 2020   0   9.895787239074707   False

Mon Feb  3 15:54:38 2020   0   9.926034927368164   False

Mon Feb  3 15:54:38 2020   0   9.960071802139282   False

Mon Feb  3 15:54:38 2020   0   9.989661693572998   False

Mon Feb  3 15:54:38 2020   0   10.022125244140625   False

Mon Feb  3 15:54:38 2020   0   10.05555248260498   False

Mon Feb  3 15:54:38 2020   0   10.086196660995483   False

Mon Feb  3 15:54:38 2020   0   10.116756200790405   False

Mon Feb  3 15:54:38 2020   0   10.149186372756958   False

Mon Feb  3 15:54:38 2020   0   10.17753267288208   False

Mon Feb  3 15:54:38 2020   0   10.20936107635498   False

Mon Feb  3 15:54:38 2020   0   10.23943042755127   False

Mon Feb  3 15:54:39 2020   0   10.276254892349243   False

Mon Feb  3 15:54:39 2020   0   10.308370351791382   False

Mon Feb  3 15:54:39 2020   0   10.341989517211914   False

Mon Feb  3 15:54:39 2020   0   10.374069213867188   False

Mon Feb  3 15:54:39 2020   0   10.40473484992981   False

Mon Feb  3 15:54:39 2020   0   10.430502891540527   False

Mon Feb  3 15:54:39 2020   0   10.455655097961426   False

Mon Feb  3 15:54:39 2020   0   10.486982822418213   False

Mon Feb  3 15:54:39 2020   0   10.515900135040283   False

Mon Feb  3 15:54:39 2020   0   10.545525074005127   False

Mon Feb  3 15:54:39 2020   0   10.573915481567383   False

Mon Feb  3 15:54:39 2020   0   10.599541187286377   False

Mon Feb  3 15:54:39 2020   0   10.62873387336731   False

Mon Feb  3 15:54:39 2020   0   10.654634714126587   False

Mon Feb  3 15:54:39 2020   0   10.686425685882568   False

Mon Feb  3 15:54:39 2020   0   10.71332573890686   False

Mon Feb  3 15:54:39 2020   0   10.739747524261475   False

Mon Feb  3 15:54:39 2020   0   10.762806177139282   False

Mon Feb  3 15:54:39 2020   0   10.786307334899902   False

Mon Feb  3 15:54:39 2020   0   10.814358234405518   False

Mon Feb  3 15:54:39 2020   0   10.843448162078857   False

Mon Feb  3 15:54:39 2020   0   10.872206926345825   False

Mon Feb  3 15:54:39 2020   0   10.90584421157837   False

Mon Feb  3 15:54:39 2020   0   10.934861898422241   False

Mon Feb  3 15:54:39 2020   0   10.966111898422241   False

Mon Feb  3 15:54:39 2020   0   10.994890451431274   False

Mon Feb  3 15:54:39 2020   0   11.023585319519043   False

Mon Feb  3 15:54:39 2020   0   11.051888942718506   False

Mon Feb  3 15:54:39 2020   0   11.08092451095581   False

Mon Feb  3 15:54:39 2020   0   11.109362363815308   False

Mon Feb  3 15:54:39 2020   0   11.140581130981445   False

Mon Feb  3 15:54:39 2020   0   11.172415733337402   False

Mon Feb  3 15:54:39 2020   0   11.200728416442871   False

Mon Feb  3 15:54:39 2020   0   11.236163139343262   False

Mon Feb  3 15:54:40 2020   0   11.271575212478638   False

Mon Feb  3 15:54:40 2020   0   11.298565149307251   False

Mon Feb  3 15:54:40 2020   0   11.329585552215576   False

Mon Feb  3 15:54:40 2020   0   11.36182451248169   False

Mon Feb  3 15:54:40 2020   0   11.39207124710083   False

Mon Feb  3 15:54:40 2020   0   11.42411470413208   False

Mon Feb  3 15:54:40 2020   0   11.452022314071655   False

Mon Feb  3 15:54:40 2020   0   11.481733560562134   False

Mon Feb  3 15:54:40 2020   0   11.513572931289673   False

Mon Feb  3 15:54:40 2020   0   11.543127298355103   False

Mon Feb  3 15:54:40 2020   0   11.57041311264038   False

Mon Feb  3 15:54:40 2020   0   11.601544380187988   False

Mon Feb  3 15:54:40 2020   0   11.62876009941101   False

Mon Feb  3 15:54:40 2020   0   11.660070657730103   False

Mon Feb  3 15:54:40 2020   0   11.687799453735352   False

Mon Feb  3 15:54:40 2020   0   11.719419002532959   False

Mon Feb  3 15:54:40 2020   0   11.74519419670105   False

Mon Feb  3 15:54:40 2020   0   11.773088693618774   False

Mon Feb  3 15:54:40 2020   0   11.799403190612793   False

Mon Feb  3 15:54:40 2020   0   11.828326940536499   False

Mon Feb  3 15:54:40 2020   0   11.860435962677002   False

Mon Feb  3 15:54:40 2020   0   11.88948130607605   False

Mon Feb  3 15:54:40 2020   0   11.919278621673584   False

Mon Feb  3 15:54:40 2020   0   11.945245027542114   False

Mon Feb  3 15:54:40 2020   0   11.977521896362305   False

Mon Feb  3 15:54:40 2020   0   12.007726430892944   False

Mon Feb  3 15:54:40 2020   0   12.03885555267334   False

Mon Feb  3 15:54:40 2020   0   12.073465347290039   False

Mon Feb  3 15:54:40 2020   0   12.10296368598938   False

Mon Feb  3 15:54:40 2020   0   12.13082218170166   False

Mon Feb  3 15:54:40 2020   0   12.161041736602783   False

Mon Feb  3 15:54:40 2020   0   12.189306497573853   False

Mon Feb  3 15:54:40 2020   0   12.218407154083252   False

Mon Feb  3 15:54:40 2020   0   12.248483896255493   False

Mon Feb  3 15:54:41 2020   0   12.281810998916626   False

Mon Feb  3 15:54:41 2020   0   12.311316967010498   False

Mon Feb  3 15:54:41 2020   0   12.343609094619751   False

Mon Feb  3 15:54:41 2020   0   12.376068830490112   False

Mon Feb  3 15:54:41 2020   0   12.407954931259155   False

Mon Feb  3 15:54:41 2020   0   12.439791440963745   False

Mon Feb  3 15:54:41 2020   0   12.467005014419556   False

Mon Feb  3 15:54:41 2020   0   12.501105070114136   False

Mon Feb  3 15:54:41 2020   0   12.533101558685303   False

Mon Feb  3 15:54:41 2020   0   12.56429672241211   False

Mon Feb  3 15:54:41 2020   0   12.590871572494507   False

Mon Feb  3 15:54:41 2020   0   12.623044729232788   False

Mon Feb  3 15:54:41 2020   0   12.653130054473877   False

Mon Feb  3 15:54:41 2020   0   12.710732698440552   False

Mon Feb  3 15:54:41 2020   0   12.741983890533447   False

Mon Feb  3 15:54:41 2020   0   12.775541305541992   False

Mon Feb  3 15:54:41 2020   0   12.803350448608398   False

Mon Feb  3 15:54:41 2020   0   12.835995435714722   False

Mon Feb  3 15:54:41 2020   0   12.866400957107544   False

Mon Feb  3 15:54:41 2020   0   12.897776365280151   False

Mon Feb  3 15:54:41 2020   0   12.925180196762085   False

Mon Feb  3 15:54:41 2020   0   12.960115671157837   False

Mon Feb  3 15:54:41 2020   0   12.984564781188965   False

Mon Feb  3 15:54:41 2020   0   13.016927719116211   False

Mon Feb  3 15:54:41 2020   0   13.048149585723877   False

Mon Feb  3 15:54:41 2020   0   13.078038454055786   False

Mon Feb  3 15:54:41 2020   0   13.104059219360352   False

Mon Feb  3 15:54:41 2020   0   13.132760763168335   False

Mon Feb  3 15:54:41 2020   0   13.163137912750244   False

Mon Feb  3 15:54:41 2020   0   13.189950942993164   False

Mon Feb  3 15:54:41 2020   0   13.220576763153076   False

Mon Feb  3 15:54:41 2020   0   13.256049394607544   False

Mon Feb  3 15:54:42 2020   0   13.28584098815918   False

Mon Feb  3 15:54:42 2020   0   13.31644320487976   False

Mon Feb  3 15:54:42 2020   0   13.343123435974121   False

Mon Feb  3 15:54:42 2020   0   13.375629663467407   False

Mon Feb  3 15:54:42 2020   0   13.402693033218384   False

Mon Feb  3 15:54:42 2020   0   13.431854486465454   False

Mon Feb  3 15:54:42 2020   0   13.459087610244751   False

Mon Feb  3 15:54:42 2020   0   13.493017435073853   False

Mon Feb  3 15:54:42 2020   0   13.519688606262207   False

Mon Feb  3 15:54:42 2020   0   13.549868822097778   False

Mon Feb  3 15:54:42 2020   0   13.580252408981323   False

Mon Feb  3 15:54:42 2020   0   13.609778642654419   False

Mon Feb  3 15:54:42 2020   0   13.63731050491333   False

Mon Feb  3 15:54:42 2020   0   13.668908596038818   False

Mon Feb  3 15:54:42 2020   0   13.69727897644043   False

Mon Feb  3 15:54:42 2020   0   13.727567195892334   False

Mon Feb  3 15:54:42 2020   0   13.753532648086548   False

Mon Feb  3 15:54:42 2020   0   13.786396980285645   False

Mon Feb  3 15:54:42 2020   0   13.816640377044678   False

Mon Feb  3 15:54:42 2020   0   13.847882270812988   False

Mon Feb  3 15:54:42 2020   0   13.878576278686523   False

Mon Feb  3 15:54:42 2020   0   13.90420651435852   False

Mon Feb  3 15:54:42 2020   0   13.933994054794312   False

Mon Feb  3 15:54:42 2020   0   13.970299482345581   False

Mon Feb  3 15:54:42 2020   0   14.002420902252197   False

Mon Feb  3 15:54:42 2020   0   14.032580614089966   False

Mon Feb  3 15:54:42 2020   0   14.061491250991821   False

Mon Feb  3 15:54:42 2020   0   14.090254783630371   False

Mon Feb  3 15:54:42 2020   0   14.1220121383667   False

Mon Feb  3 15:54:42 2020   0   14.151968479156494   False

Mon Feb  3 15:54:42 2020   0   14.181269645690918   False

Mon Feb  3 15:54:42 2020   0   14.213103771209717   False

Mon Feb  3 15:54:42 2020   0   14.246621370315552   False

Mon Feb  3 15:54:43 2020   0   14.278530836105347   False

Mon Feb  3 15:54:43 2020   0   14.309751033782959   False

Mon Feb  3 15:54:43 2020   0   14.342275142669678   False

Mon Feb  3 15:54:43 2020   0   14.369398355484009   False

Mon Feb  3 15:54:43 2020   0   14.400163650512695   False

Mon Feb  3 15:54:43 2020   0   14.435469150543213   False

Mon Feb  3 15:54:43 2020   0   14.465149641036987   False

Mon Feb  3 15:54:43 2020   0   14.500104188919067   False

Mon Feb  3 15:54:43 2020   0   14.53232455253601   False

Mon Feb  3 15:54:43 2020   0   14.559224843978882   False

Mon Feb  3 15:54:43 2020   0   14.584068536758423   False

Mon Feb  3 15:54:43 2020   0   14.613780498504639   False

Mon Feb  3 15:54:43 2020   0   14.645771980285645   False

Mon Feb  3 15:54:43 2020   0   14.6749906539917   False

Mon Feb  3 15:54:43 2020   0   14.70104169845581   False

Mon Feb  3 15:54:43 2020   0   14.734411001205444   False

Mon Feb  3 15:54:43 2020   0   14.7692711353302   False

Mon Feb  3 15:54:43 2020   0   14.800830364227295   False

Mon Feb  3 15:54:43 2020   0   14.828937292098999   False

Mon Feb  3 15:54:43 2020   0   14.856452226638794   False

Mon Feb  3 15:54:43 2020   0   14.886942625045776   False

Mon Feb  3 15:54:43 2020   0   14.917356967926025   False

Mon Feb  3 15:54:43 2020   0   14.948188304901123   False

Mon Feb  3 15:54:43 2020   0   14.978871822357178   False

Mon Feb  3 15:54:43 2020   0   15.006963968276978   False

Mon Feb  3 15:54:43 2020   0   15.036790609359741   False

Mon Feb  3 15:54:43 2020   0   15.065871000289917   False

Mon Feb  3 15:54:43 2020   0   15.095907926559448   False

Mon Feb  3 15:54:43 2020   0   15.128866910934448   False

Mon Feb  3 15:54:43 2020   0   15.160005569458008   False

Mon Feb  3 15:54:43 2020   0   15.186662912368774   False

Mon Feb  3 15:54:43 2020   0   15.214439868927002   False

Mon Feb  3 15:54:43 2020   0   15.244508028030396   False

Mon Feb  3 15:54:44 2020   0   15.275297403335571   False

Mon Feb  3 15:54:44 2020   0   15.305888891220093   False

Mon Feb  3 15:54:44 2020   0   15.33194875717163   False

Mon Feb  3 15:54:44 2020   0   15.362178802490234   False

Mon Feb  3 15:54:44 2020   0   15.389325141906738   False

Mon Feb  3 15:54:44 2020   0   15.418968915939331   False

Mon Feb  3 15:54:44 2020   0   15.448374271392822   False

Mon Feb  3 15:54:44 2020   0   15.475038766860962   False

Mon Feb  3 15:54:44 2020   0   15.50302004814148   False

Mon Feb  3 15:54:44 2020   0   15.528815507888794   False

Mon Feb  3 15:54:44 2020   0   15.561256647109985   False

Mon Feb  3 15:54:44 2020   0   15.595007181167603   False

Mon Feb  3 15:54:44 2020   0   15.626935243606567   False

Mon Feb  3 15:54:44 2020   0   15.6578049659729   False

Mon Feb  3 15:54:44 2020   0   15.688945531845093   False

Mon Feb  3 15:54:44 2020   0   15.719303607940674   False

Mon Feb  3 15:54:44 2020   0   15.745872259140015   False

Mon Feb  3 15:54:44 2020   0   15.77597975730896   False

Mon Feb  3 15:54:44 2020   0   15.803582191467285   False

Mon Feb  3 15:54:44 2020   0   15.833046436309814   False

Mon Feb  3 15:54:44 2020   0   15.862895488739014   False

Mon Feb  3 15:54:44 2020   0   15.89249587059021   False

Mon Feb  3 15:54:44 2020   0   15.922383308410645   False

Mon Feb  3 15:54:44 2020   0   15.954647302627563   False

Mon Feb  3 15:54:44 2020   0   15.984921932220459   False

Mon Feb  3 15:54:44 2020   0   16.015357732772827   False

Mon Feb  3 15:54:44 2020   0   16.048621892929077   False

Mon Feb  3 15:54:44 2020   0   16.074011087417603   False

Mon Feb  3 15:54:44 2020   0   16.105241537094116   False

Mon Feb  3 15:54:44 2020   0   16.137839555740356   False

Mon Feb  3 15:54:44 2020   0   16.165266513824463   False

Mon Feb  3 15:54:44 2020   0   16.193738222122192   False

Mon Feb  3 15:54:44 2020   0   16.220268964767456   False

Mon Feb  3 15:54:44 2020   0   16.250157833099365   False

Mon Feb  3 15:54:45 2020   0   16.28089451789856   False

Mon Feb  3 15:54:45 2020   0   16.309098958969116   False

Mon Feb  3 15:54:45 2020   0   16.334994554519653   False

Mon Feb  3 15:54:45 2020   0   16.366140604019165   False

Mon Feb  3 15:54:45 2020   0   16.396307229995728   False

Mon Feb  3 15:54:45 2020   0   16.4259512424469   False

Mon Feb  3 15:54:45 2020   0   16.455159425735474   False

Mon Feb  3 15:54:45 2020   0   16.486749172210693   False

Mon Feb  3 15:54:45 2020   0   16.516587257385254   False

Mon Feb  3 15:54:45 2020   0   16.545100688934326   False

Mon Feb  3 15:54:45 2020   0   16.573476314544678   False

Mon Feb  3 15:55:20 2020   0   6.075092077255249   False

Mon Feb  3 15:55:20 2020   0   6.1104137897491455   False

Mon Feb  3 15:55:20 2020   0   6.13473916053772   False

Mon Feb  3 15:55:20 2020   0   6.163788795471191   False

Mon Feb  3 15:55:20 2020   0   6.19068169593811   False

Mon Feb  3 15:55:20 2020   0   6.219322204589844   False

Mon Feb  3 15:55:20 2020   0   6.247097492218018   False

Mon Feb  3 15:55:20 2020   0   6.2761619091033936   False

Mon Feb  3 15:55:20 2020   0   6.306429147720337   False

Mon Feb  3 15:55:20 2020   0   6.333585500717163   False

Mon Feb  3 15:55:20 2020   0   6.3615663051605225   False

Mon Feb  3 15:55:20 2020   0   6.3943915367126465   False

Mon Feb  3 15:55:20 2020   0   6.423314094543457   False

Mon Feb  3 15:55:20 2020   0   6.4574806690216064   False

Mon Feb  3 15:55:20 2020   0   6.4840004444122314   False

Mon Feb  3 15:55:20 2020   0   6.5111613273620605   False

Mon Feb  3 15:55:20 2020   0   6.543451547622681   False

Mon Feb  3 15:55:20 2020   0   6.575190544128418   False

Mon Feb  3 15:55:20 2020   0   6.601045370101929   False

Mon Feb  3 15:55:20 2020   0   6.6297080516815186   False

Mon Feb  3 15:55:21 2020   0   6.658653736114502   False

Mon Feb  3 15:55:21 2020   0   6.684660196304321   False

Mon Feb  3 15:55:21 2020   0   6.7163002490997314   False

Mon Feb  3 15:55:21 2020   0   6.743969917297363   False

Mon Feb  3 15:55:21 2020   0   6.774299144744873   False

Mon Feb  3 15:55:21 2020   0   6.801229238510132   False

Mon Feb  3 15:55:21 2020   0   6.828243970870972   False

Mon Feb  3 15:55:21 2020   0   6.855182886123657   False

Mon Feb  3 15:55:21 2020   0   6.8840742111206055   False

Mon Feb  3 15:55:21 2020   0   6.908280849456787   False

Mon Feb  3 15:55:21 2020   0   6.934718370437622   False

Mon Feb  3 15:55:21 2020   0   6.96364951133728   False

Mon Feb  3 15:55:21 2020   0   6.9938952922821045   False

Mon Feb  3 15:55:21 2020   0   7.022056341171265   False

Mon Feb  3 15:55:21 2020   0   7.050442218780518   False

Mon Feb  3 15:55:21 2020   0   7.0800299644470215   False

Mon Feb  3 15:55:21 2020   0   7.107937812805176   False

Mon Feb  3 15:55:21 2020   0   7.133269309997559   False

Mon Feb  3 15:55:21 2020   0   7.161689758300781   False

Mon Feb  3 15:55:21 2020   0   7.189469337463379   False

Mon Feb  3 15:55:21 2020   0   7.215805292129517   False

Mon Feb  3 15:55:21 2020   0   7.245749235153198   False

Mon Feb  3 15:55:21 2020   0   7.276321172714233   False

Mon Feb  3 15:55:21 2020   0   7.3069469928741455   False

Mon Feb  3 15:55:21 2020   0   7.334487199783325   False

Mon Feb  3 15:55:21 2020   0   7.363678932189941   False

Mon Feb  3 15:55:21 2020   0   7.390115976333618   False

Mon Feb  3 15:55:21 2020   0   7.418550252914429   False

Mon Feb  3 15:55:21 2020   0   7.450854301452637   False

Mon Feb  3 15:55:21 2020   0   7.479960680007935   False

Mon Feb  3 15:55:21 2020   0   7.5067620277404785   False

Mon Feb  3 15:55:21 2020   0   7.5332276821136475   False

Mon Feb  3 15:55:21 2020   0   7.559579372406006   False

Mon Feb  3 15:55:21 2020   0   7.5862414836883545   False

Mon Feb  3 15:55:21 2020   0   7.611156702041626   False

Mon Feb  3 15:55:21 2020   0   7.637271404266357   False

Mon Feb  3 15:55:22 2020   0   7.666832447052002   False

Mon Feb  3 15:55:22 2020   0   7.692119359970093   False

Mon Feb  3 15:55:22 2020   0   7.72449803352356   False

Mon Feb  3 15:55:22 2020   0   7.751912593841553   False

Mon Feb  3 15:55:22 2020   0   7.780441999435425   False

Mon Feb  3 15:55:22 2020   0   7.809379577636719   False

Mon Feb  3 15:55:22 2020   0   7.835202217102051   False

Mon Feb  3 15:55:22 2020   0   7.863020420074463   False

Mon Feb  3 15:55:22 2020   0   7.894799709320068   False

Mon Feb  3 15:55:22 2020   0   7.926083326339722   False

Mon Feb  3 15:55:22 2020   0   7.954175710678101   False

Mon Feb  3 15:55:22 2020   0   7.982567548751831   False

Mon Feb  3 15:55:22 2020   0   8.013925790786743   False

Mon Feb  3 15:55:22 2020   0   8.048040628433228   False

Mon Feb  3 15:55:22 2020   0   8.075276136398315   False

Mon Feb  3 15:55:22 2020   0   8.107048034667969   False

Mon Feb  3 15:55:22 2020   0   8.133004426956177   False

Mon Feb  3 15:55:22 2020   0   8.162819862365723   False

Mon Feb  3 15:55:22 2020   0   8.195738554000854   False

Mon Feb  3 15:55:22 2020   0   8.228333234786987   False

Mon Feb  3 15:55:22 2020   0   8.252749681472778   False

Mon Feb  3 15:55:22 2020   0   8.278223752975464   False

Mon Feb  3 15:55:22 2020   0   8.308327436447144   False

Mon Feb  3 15:55:22 2020   0   8.337713241577148   False

Mon Feb  3 15:55:22 2020   0   8.366544246673584   False

Mon Feb  3 15:55:22 2020   0   8.394199848175049   False

Mon Feb  3 15:55:22 2020   0   8.425286531448364   False

Mon Feb  3 15:55:22 2020   0   8.455321073532104   False

Mon Feb  3 15:55:22 2020   0   8.486023426055908   False

Mon Feb  3 15:55:22 2020   0   8.51282000541687   False

Mon Feb  3 15:55:22 2020   0   8.54143738746643   False

Mon Feb  3 15:55:22 2020   0   8.572711944580078   False

Mon Feb  3 15:55:22 2020   0   8.604024887084961   False

Mon Feb  3 15:55:22 2020   0   8.634998083114624   False

Mon Feb  3 15:55:23 2020   0   8.661200761795044   False

Mon Feb  3 15:55:23 2020   0   8.693595886230469   False

Mon Feb  3 15:55:23 2020   0   8.72546911239624   False

Mon Feb  3 15:55:23 2020   0   8.756511449813843   False

Mon Feb  3 15:55:23 2020   0   8.785881042480469   False

Mon Feb  3 15:55:23 2020   0   8.81631064414978   False

Mon Feb  3 15:55:23 2020   0   8.845170497894287   False

Mon Feb  3 15:55:23 2020   0   8.875442028045654   False

Mon Feb  3 15:55:23 2020   0   8.903586626052856   False

Mon Feb  3 15:55:23 2020   0   8.935654640197754   False

Mon Feb  3 15:55:23 2020   0   8.962510108947754   False

Mon Feb  3 15:55:23 2020   0   8.992799282073975   False

Mon Feb  3 15:55:23 2020   0   9.021596431732178   False

Mon Feb  3 15:55:23 2020   0   9.056398391723633   False

Mon Feb  3 15:55:23 2020   0   9.086099863052368   False

Mon Feb  3 15:55:23 2020   0   9.118265390396118   False

Mon Feb  3 15:55:23 2020   0   9.150024175643921   False

Mon Feb  3 15:55:23 2020   0   9.1815505027771   False

Mon Feb  3 15:55:23 2020   0   9.21357536315918   False

Mon Feb  3 15:55:23 2020   0   9.246113300323486   False

Mon Feb  3 15:55:23 2020   0   9.276770830154419   False

Mon Feb  3 15:55:23 2020   0   9.310502529144287   False

Mon Feb  3 15:55:23 2020   0   9.339382410049438   False

Mon Feb  3 15:55:23 2020   0   9.368930101394653   False

Mon Feb  3 15:55:23 2020   0   9.39941692352295   False

Mon Feb  3 15:55:23 2020   0   9.428978443145752   False

Mon Feb  3 15:55:23 2020   0   9.45971155166626   False

Mon Feb  3 15:55:23 2020   0   9.491841554641724   False

Mon Feb  3 15:55:23 2020   0   9.52090311050415   False

Mon Feb  3 15:55:23 2020   0   9.551452875137329   False

Mon Feb  3 15:55:23 2020   0   9.581317901611328   False

Mon Feb  3 15:55:23 2020   0   9.610032558441162   False

Mon Feb  3 15:55:23 2020   0   9.640583038330078   False

Mon Feb  3 15:55:24 2020   0   9.671359777450562   False

Mon Feb  3 15:55:24 2020   0   9.704961061477661   False

Mon Feb  3 15:55:24 2020   0   9.734340906143188   False

Mon Feb  3 15:55:24 2020   0   9.762949466705322   False

Mon Feb  3 15:55:24 2020   0   9.792323589324951   False

Mon Feb  3 15:55:24 2020   0   9.819117307662964   False

Mon Feb  3 15:55:24 2020   0   9.851396799087524   False

Mon Feb  3 15:56:00 2020   5   32.34142088890076   True

Mon Feb  3 15:56:00 2020   5   32.38008403778076   True

Mon Feb  3 15:56:00 2020   5   32.40687108039856   True

Mon Feb  3 15:56:00 2020   5   32.43579888343811   True

Mon Feb  3 15:56:00 2020   5   32.46918296813965   True

Mon Feb  3 15:56:00 2020   5   32.49740743637085   True

Mon Feb  3 15:56:00 2020   5   32.52245545387268   True

Mon Feb  3 15:56:00 2020   5   32.55037999153137   True

Mon Feb  3 15:56:00 2020   5   32.58123826980591   True

Mon Feb  3 15:56:00 2020   5   32.60751819610596   True

Mon Feb  3 15:56:00 2020   5   32.6396689414978   True

Mon Feb  3 15:56:01 2020   5   32.67276120185852   True

Mon Feb  3 15:56:01 2020   5   32.70505714416504   True

Mon Feb  3 15:56:01 2020   5   32.73644757270813   True

Mon Feb  3 15:56:01 2020   5   32.76236963272095   True

Mon Feb  3 15:56:01 2020   5   32.79120135307312   True

Mon Feb  3 15:56:01 2020   5   32.82017660140991   True

Mon Feb  3 15:56:01 2020   5   32.852274894714355   True

Mon Feb  3 15:56:01 2020   5   32.88393235206604   True

Mon Feb  3 15:56:01 2020   5   32.91263246536255   True

Mon Feb  3 15:56:01 2020   5   32.940637826919556   True

Mon Feb  3 15:56:01 2020   5   32.96930909156799   True

Mon Feb  3 15:56:01 2020   5   32.999669313430786   True

Mon Feb  3 15:56:01 2020   5   33.02830219268799   True

Mon Feb  3 15:56:01 2020   5   33.05620360374451   True

Mon Feb  3 15:56:01 2020   5   33.088260650634766   True

Mon Feb  3 15:56:01 2020   5   33.11670279502869   True

Mon Feb  3 15:56:01 2020   5   33.144068479537964   True

Mon Feb  3 15:56:01 2020   5   33.17289662361145   True

Mon Feb  3 15:56:01 2020   5   33.202439069747925   True

Mon Feb  3 15:56:01 2020   5   33.23107314109802   True

Mon Feb  3 15:56:01 2020   5   33.25663924217224   True

Mon Feb  3 15:56:01 2020   5   33.28420448303223   True

Mon Feb  3 15:56:01 2020   5   33.308680057525635   True

Mon Feb  3 15:56:01 2020   5   33.335227489471436   True

Mon Feb  3 15:56:01 2020   5   33.363285064697266   True

Mon Feb  3 15:56:01 2020   5   33.39354681968689   True

Mon Feb  3 15:56:01 2020   5   33.422264099121094   True

Mon Feb  3 15:56:01 2020   5   33.44803166389465   True

Mon Feb  3 15:56:01 2020   5   33.47686719894409   True

Mon Feb  3 15:56:01 2020   5   33.504411697387695   True

Mon Feb  3 15:56:01 2020   5   33.53496861457825   True

